file,nodes,edges,density,avg_degree,avg_betweenness,simple_cycles,num_natural_loops,cycle_basis,cycle_status
../dotfiles/Rodinia/opencl/streamcluster/__cxx_global_array_dtor.dot,3,3,0.5,2.0,0.16666666666666666,1,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__19allocatorIP10_cl_kernelE10deallocateB8ne190107EPS2_m.dot,3,2,0.3333333333333333,1.3333333333333333,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z7pspeedyP6PointsfPliP17pthread_barrier_t.dot,44,57,0.030126849894291756,2.590909090909091,0.060366958622772575,10,5,14,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE14__annotate_newB8ne190107Em.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__127__do_deallocate_handle_sizeB8ne190107IJEEEvPvmDpT_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z3pFLP6PointsPiifPliflfiP17pthread_barrier_t.dot,10,12,0.13333333333333333,2.4,0.21944444444444441,3,1,3,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__19allocatorIcEC2B8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__119ostreambuf_iteratorIcNS_11char_traitsIcEEEC1B8ne190107ERNS_13basic_ostreamIcS2_EE.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__114__split_bufferIP10_cl_kernelRNS_9allocatorIS2_EEED2Ev.dot,5,5,0.25,2.0,0.05,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE4dataB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE20__throw_length_errorB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__117__compressed_pairIPP10_cl_kernelNS_9allocatorIS2_EEEC2B8ne190107IDnNS_18__default_init_tagEEEOT_OT0_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt12length_errorC1B8ne190107EPKc.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z12_clMemcpyH2DP7_cl_memPKvi.dot,8,9,0.16071428571428573,2.25,0.0625,0,0,2,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZN9SimStreamC2El.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z7gettimev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE11__recommendB8ne190107Em.dot,6,6,0.2,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__18ios_base5rdbufB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z19selectfeasible_fastP6PointsPPiiiP17pthread_barrier_t.dot,26,33,0.05076923076923077,2.5384615384615383,0.06653846153846155,6,3,8,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEC2B8ne190107EOS5_.dot,5,5,0.25,2.0,0.03333333333333333,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__13maxB8ne190107ImNS_6__lessIvvEEEERKT_S5_S5_T0_.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZN15oclHandleStructC1Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE8capacityB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__117__compressed_pairINS_12basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE5__repES5_E5firstB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__134__uninitialized_allocator_relocateB8ne190107INS_9allocatorIP10_cl_kernelEES3_EEvRT_PT0_S8_S8_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE5clearB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEED1B8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__114__split_bufferIP10_cl_kernelRNS_9allocatorIS2_EEE17__destruct_at_endB8ne190107EPS2_NS_17integral_constantIbLb0EEE.dot,6,6,0.2,2.0,0.125,1,1,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z13_clMallocHosti.dot,7,7,0.16666666666666666,2.0,0.06190476190476191,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEEC1EPKcj.dot,13,16,0.10256410256410256,2.4615384615384617,0.04195804195804195,0,0,4,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__113basic_istreamIcNS_11char_traitsIcEEEC2B8ne190107EPNS_15basic_streambufIcS2_EE.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEaSB8ne190107EPKc.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__16__math3logB8ne190107Ef.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__19basic_iosIcNS_11char_traitsIcEEE4initB8ne190107EPNS_15basic_streambufIcS2_EE.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE5c_strB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z23pthread_barrier_destroyP17pthread_barrier_t.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z22_clGetDevicePropertiesiP13_clDeviceProp.dot,6,5,0.16666666666666666,1.6666666666666667,0.05833333333333334,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__19allocatorIP10_cl_kernelEC2B8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__115basic_streambufIcNS_11char_traitsIcEEE5sputnB8ne190107EPKcl.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z11allocDevMemiii.dot,16,22,0.09166666666666666,2.75,0.06011904761904762,0,0,7,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZN9SimStream4readEPfii.dot,11,13,0.11818181818181818,2.3636363636363638,0.23535353535353537,3,1,3,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZSt28__throw_bad_array_new_lengthB8ne190107v.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZN7PStreamC2Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEC1B8ne190107EOS5_ENKUlRS5_E_clES7_.dot,3,3,0.5,2.0,0.0,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZN10FileStream6ferrorEv.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__114__split_bufferIP10_cl_kernelRNS_9allocatorIS2_EEE8capacityB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__118__constexpr_strlenB8ne190107IcEEmPKT_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__119ostreambuf_iteratorIcNS_11char_traitsIcEEEC2B8ne190107ERNS_13basic_ostreamIcS2_EE.dot,3,2,0.3333333333333333,1.3333333333333333,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__117__compressed_pairINS_12basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE5__repES5_EC2B8ne190107INS_16__value_init_tagENS_18__default_init_tagEEEOT_OT0_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__117__libcpp_allocateB8ne190107Emm.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__119__allocate_at_leastB8ne190107INS_9allocatorIP10_cl_kernelEEEENS_19__allocation_resultINS_16allocator_traitsIT_E7pointerEEERS7_m.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt12length_errorC2B8ne190107EPKc.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__13minB8ne190107ImNS_6__lessIvvEEEERKT_S5_S5_T0_.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE22__construct_one_at_endB8ne190107IJRKS2_EEEvDpOT_.dot,4,3,0.25,1.5,0.041666666666666664,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE16__destroy_vectorclB8ne190107Ev.dot,3,3,0.5,2.0,0.0,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__114pointer_traitsIPKcE10pointer_toB8ne190107ERS1_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z7_clFreeP7_cl_mem.dot,10,12,0.13333333333333333,2.4,0.06527777777777778,0,0,3,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE18__get_long_pointerB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZN9SimStream4feofEv.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__18ios_base5widthB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__111char_traitsIcE6lengthB8ne190107EPKc.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE16__destroy_vectorC2B8ne190107ERS5_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__117__compressed_pairIPP10_cl_kernelNS_9allocatorIS2_EEE6secondB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__117__compressed_pairIPP10_cl_kernelNS_9allocatorIS2_EEE6secondB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__19basic_iosIcNS_11char_traitsIcEEE4fillB8ne190107Ev.dot,3,3,0.5,2.0,0.0,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZN9SimStreamD1Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZN10FileStreamC2EPc.dot,7,7,0.16666666666666666,2.0,0.04761904761904762,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__116allocator_traitsINS_9allocatorIP10_cl_kernelEEE9constructB8ne190107IS3_JRKS3_ETnNS_9enable_ifIXsr15__has_constructIS4_PT_DpT0_EE5valueEiE4typeELi0EEEvRS4_SB_DpOSC_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZN9SimStream6ferrorEv.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__114__split_bufferIP10_cl_kernelRNS_9allocatorIS2_EEED1Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE16__destroy_vectorC1B8ne190107ERS5_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE17__annotate_deleteB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__122__compressed_pair_elemIRNS_9allocatorIP10_cl_kernelEELi1ELb0EEC2B8ne190107IS5_TnNS_9enable_ifIXntsr7is_sameIS6_u7__decayIT_EEE5valueEiE4typeELi0EEEOS9_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE21_ConstructTransactionD2B8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZN9SimStreamC1El.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/main.dot,28,37,0.04894179894179894,2.642857142857143,0.023606023606023603,0,0,10,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE17__annotate_shrinkB8ne190107Em.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEC2B8ne190107Emc.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__114__split_bufferIP10_cl_kernelRNS_9allocatorIS2_EEEC2EmmS5_.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__114basic_ifstreamIcNS_11char_traitsIcEEED2Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__19allocatorIP10_cl_kernelE9constructB8ne190107IS2_JRKS2_EEEvPT_DpOT0_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__116allocator_traitsINS_9allocatorIP10_cl_kernelEEE7destroyB8ne190107IS3_TnNS_9enable_ifIXsr13__has_destroyIS4_PT_EE5valueEiE4typeELi0EEEvRS4_S9_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__1lsB8ne190107IcNS_11char_traitsIcEENS_9allocatorIcEEEERNS_13basic_ostreamIT_T0_EES9_RKNS_12basic_stringIS6_S7_T1_EE.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z12outcenterIDsP6PointsPlPc.dot,17,20,0.07352941176470588,2.3529411764705883,0.12083333333333333,4,2,4,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZTv0_n24_NSt3__114basic_ifstreamIcNS_11char_traitsIcEEED1Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE17__annotate_deleteB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__121__libcpp_operator_newB8ne190107IJmEEEPvDpT_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__124__libcpp_operator_deleteB8ne190107IJPvEEEvDpT_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__112__to_addressB8ne190107IKcEEPT_S3_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__116allocator_traitsINS_9allocatorIP10_cl_kernelEEE10deallocateB8ne190107ERS4_PS3_m.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z12FileToStringNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEE.dot,56,87,0.028246753246753246,3.107142857142857,0.029497354497354498,0,0,32,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEEC2B8ne190107Ev.dot,3,2,0.3333333333333333,1.3333333333333333,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__116allocator_traitsINS_9allocatorIP10_cl_kernelEEE8max_sizeB8ne190107IS4_TnNS_9enable_ifIXsr14__has_max_sizeIKT_EE5valueEiE4typeELi0EEEmRKS4_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE13__fits_in_ssoB8ne190107Em.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/__clang_call_terminate.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__114basic_ifstreamIcNS_11char_traitsIcEEE7is_openEv.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZN15oclHandleStructC2Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z9inttofileiPc.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__1lsB8ne190107INS_11char_traitsIcEEEERNS_13basic_ostreamIcT_EES6_PKc.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__14swapB8ne190107IPP10_cl_kernelEENS_9enable_ifIXaasr21is_move_constructibleIT_EE5valuesr18is_move_assignableIS5_EE5valueEvE4typeERS5_S8_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z11contcentersP6Points.dot,11,13,0.11818181818181818,2.3636363636363638,0.24242424242424246,3,1,3,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z20pthread_barrier_initP17pthread_barrier_tPvj.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE7__clearB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__114pointer_traitsIPcE10pointer_toB8ne190107ERc.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE9__is_longB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z11localSearchP6PointsllPl.dot,13,16,0.10256410256410256,2.4615384615384617,0.10722610722610723,2,2,4,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__19basic_iosIcNS_11char_traitsIcEEE5widenB8ne190107Ec.dot,5,5,0.25,2.0,0.05,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__122__compressed_pair_elemINS_9allocatorIP10_cl_kernelEELi1ELb1EE5__getB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__117__compressed_pairINS_12basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE5__repES5_EC2B8ne190107INS_18__default_init_tagESA_EEOT_OT0_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE13__get_pointerB8ne190107Ev.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__122__compressed_pair_elemINS_12basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE5__repELi0ELb0EEC2B8ne190107ENS_18__default_init_tagE.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZN7PStreamD2Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__117__compressed_pairIPP10_cl_kernelRNS_9allocatorIS2_EEE5firstB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE21_ConstructTransactionC2B8ne190107ERS5_m.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__117__compressed_pairIPP10_cl_kernelRNS_9allocatorIS2_EEE5firstB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__114__split_bufferIP10_cl_kernelRNS_9allocatorIS2_EEE7__allocB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__122__compressed_pair_elemINS_9allocatorIcEELi1ELb1EEC2B8ne190107ENS_18__default_init_tagE.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z10intshufflePii.dot,5,5,0.25,2.0,0.16666666666666666,1,1,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEC2B8ne190107ILi0EEEPKc.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z10freeDevMemv.dot,26,39,0.06,3.0,0.05461538461538462,0,0,14,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__123__libcpp_numeric_limitsIlLb1EE3maxB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__16__lessIvvEclB8ne190107ImmEEbRKT_RKT0_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__122__compressed_pair_elemIPP10_cl_kernelLi0ELb0EE5__getB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__117__compressed_pairIPP10_cl_kernelRNS_9allocatorIS2_EEEC2B8ne190107IDnS6_EEOT_OT0_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z10_clReleasev.dot,26,34,0.052307692307692305,2.6153846153846154,0.07532051282051283,3,1,9,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE15__get_long_sizeB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEED2B8ne190107Ev.dot,4,4,0.3333333333333333,2.0,0.041666666666666664,0,0,1,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE21_ConstructTransactionC1B8ne190107ERS5_m.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZN7PStreamD0Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__122__compressed_pair_elemIRNS_9allocatorIP10_cl_kernelEELi1ELb0EE5__getB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z11isIdenticalPfS_i.dot,12,15,0.11363636363636363,2.5,0.14015151515151514,4,1,4,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__18ios_base5flagsB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE7__allocB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_Z12_clMemcpyD2HPvP7_cl_memi.dot,8,9,0.16071428571428573,2.25,0.0625,0,0,2,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__16vectorIP10_cl_kernelNS_9allocatorIS2_EEE4sizeB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEElsB8ne190107EPFRS3_S4_E.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__122__compressed_pair_elemIPP10_cl_kernelLi0ELb0EE5__getB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__114numeric_limitsIlE3maxB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNKSt3__113basic_filebufIcNS_11char_traitsIcEEE7is_openEv.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__114__split_bufferIP10_cl_kernelRNS_9allocatorIS2_EEEC1EmmS5_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__117__compressed_pairIPP10_cl_kernelRNS_9allocatorIS2_EEEC1B8ne190107IDnS6_EEOT_OT0_.dot,1,0,0,0.0,0.0,0,0,0,ok
../dotfiles/Rodinia/opencl/streamcluster/_ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE18__get_long_pointerB8ne190107Ev.dot,1,0,0,0.0,0.0,0,0,0,ok
